# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 5.14718807e+01
# lRef          : 1.16975207e-02
# Aref          : 1.16975207e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.0205178       	9.39944578e-01	-8.59094403e+00	9.53088860e+00	2.11980511e-01	1.06407075e-01	1.05573437e-01	4.16819180e-04	-9.06091631e+00	4.01770856e+01	-2.29264706e-21	4.01770856e+01	-4.01770856e+01
0.0205185       	9.39945735e-01	-8.58659841e+00	9.52654415e+00	2.11878859e-01	1.06355329e-01	1.05523530e-01	4.15899200e-04	-9.05657128e+00	4.01771351e+01	-2.02265043e-21	4.01771351e+01	-4.01771351e+01
0.0205192       	9.39958979e-01	-8.59417939e+00	9.53413837e+00	2.12056372e-01	1.06445537e-01	1.05610834e-01	4.17351496e-04	-9.06415888e+00	4.01777012e+01	-1.77629008e-21	4.01777012e+01	-4.01777012e+01
0.0205199       	9.39952496e-01	-8.60118952e+00	9.54114202e+00	2.12220298e-01	1.06529637e-01	1.05690661e-01	4.19488173e-04	-9.07116577e+00	4.01774241e+01	-1.73167323e-21	4.01774241e+01	-4.01774241e+01
0.0205206       	9.39918552e-01	-8.59825506e+00	9.53817361e+00	2.12151249e-01	1.06495330e-01	1.05655919e-01	4.19705473e-04	-9.06821433e+00	4.01759732e+01	-1.61406538e-21	4.01759732e+01	-4.01759732e+01
0.0205213       	9.39908256e-01	-8.60024434e+00	9.54015259e+00	2.12197668e-01	1.06518167e-01	1.05679501e-01	4.19332724e-04	-9.07019847e+00	4.01755331e+01	-1.36766272e-21	4.01755331e+01	-4.01755331e+01
0.020522        	9.39904273e-01	-8.60024942e+00	9.54015370e+00	2.12197740e-01	1.06518011e-01	1.05679729e-01	4.19140629e-04	-9.07020156e+00	4.01753628e+01	-1.33199175e-21	4.01753628e+01	-4.01753628e+01
0.0205227       	9.39906587e-01	-8.59972342e+00	9.53963001e+00	2.12185461e-01	1.06511745e-01	1.05673716e-01	4.19014265e-04	-9.06967671e+00	4.01754617e+01	-1.32009851e-21	4.01754617e+01	-4.01754617e+01
0.0205233       	9.39915349e-01	-8.59883928e+00	9.53875462e+00	2.12164879e-01	1.06501134e-01	1.05663745e-01	4.18694229e-04	-9.06879695e+00	4.01758362e+01	-1.24543578e-21	4.01758362e+01	-4.01758362e+01
0.020524        	9.39926199e-01	-8.59882506e+00	9.53875126e+00	2.12164674e-01	1.06501807e-01	1.05662867e-01	4.19470037e-04	-9.06878816e+00	4.01763000e+01	-1.11680443e-21	4.01763000e+01	-4.01763000e+01
0.0205247       	9.39879937e-01	-8.59389985e+00	9.53377979e+00	2.12048907e-01	1.06446027e-01	1.05602880e-01	4.21573358e-04	-9.06383982e+00	4.01743226e+01	-9.81029469e-22	4.01743226e+01	-4.01743226e+01
0.0205254       	9.39829265e-01	-8.58829333e+00	9.52812260e+00	2.11917150e-01	1.06379858e-01	1.05537291e-01	4.21283298e-04	-9.05820797e+00	4.01721567e+01	-6.82407038e-22	4.01721567e+01	-4.01721567e+01
0.0205261       	9.39770638e-01	-8.59133656e+00	9.53110720e+00	2.11987660e-01	1.06415154e-01	1.05572506e-01	4.21324109e-04	-9.06122188e+00	4.01696507e+01	-8.60411998e-22	4.01696507e+01	-4.01696507e+01
0.0205268       	9.39738604e-01	-8.59217754e+00	9.53191615e+00	2.12006960e-01	1.06425866e-01	1.05581094e-01	4.22385898e-04	-9.06204684e+00	4.01682814e+01	-1.33036107e-21	4.01682814e+01	-4.01682814e+01
0.0205275       	9.39739101e-01	-8.59782027e+00	9.53755937e+00	2.12138978e-01	1.06490270e-01	1.05648708e-01	4.20781373e-04	-9.06768982e+00	4.01683027e+01	-2.28456947e-21	4.01683027e+01	-4.01683027e+01
0.0205282       	9.39786969e-01	-8.61347614e+00	9.55326311e+00	2.12505808e-01	1.06671132e-01	1.05834675e-01	4.18228653e-04	-9.08336962e+00	4.01703488e+01	-2.22000389e-21	4.01703488e+01	-4.01703488e+01
0.0205288       	9.39779176e-01	-8.61434648e+00	9.55412566e+00	2.12526078e-01	1.06679473e-01	1.05846605e-01	4.16433859e-04	-9.08423607e+00	4.01700157e+01	-2.22254569e-21	4.01700157e+01	-4.01700157e+01
0.0205295       	9.39790264e-01	-8.61580716e+00	9.55559742e+00	2.12560380e-01	1.06696279e-01	1.05864101e-01	4.16088702e-04	-9.08570229e+00	4.01704896e+01	-2.26728353e-21	4.01704896e+01	-4.01704896e+01
0.0205302       	9.39813606e-01	-8.61025370e+00	9.55006730e+00	2.12430730e-01	1.06631767e-01	1.05798963e-01	4.16402372e-04	-9.08016050e+00	4.01714873e+01	-2.26823768e-21	4.01714873e+01	-4.01714873e+01
0.0205309       	9.39869785e-01	-8.60416390e+00	9.54403368e+00	2.12288916e-01	1.06560822e-01	1.05728094e-01	4.16363771e-04	-9.07409879e+00	4.01738887e+01	-1.69135270e-21	4.01738887e+01	-4.01738887e+01
0.0205316       	9.40002552e-01	-8.59111208e+00	9.53111464e+00	2.11985121e-01	1.06407087e-01	1.05578034e-01	4.14526728e-04	-9.06111336e+00	4.01795637e+01	-1.56079165e-21	4.01795637e+01	-4.01795637e+01
0.0205323       	9.40125716e-01	-8.57384483e+00	9.51397055e+00	2.11582594e-01	1.06205044e-01	1.05377550e-01	4.13747066e-04	-9.04390769e+00	4.01848282e+01	-1.66249241e-21	4.01848282e+01	-4.01848282e+01
0.020533        	9.40152480e-01	-8.56855856e+00	9.50871104e+00	2.11459235e-01	1.06144001e-01	1.05315234e-01	4.14383534e-04	-9.03863480e+00	4.01859722e+01	-2.19368574e-21	4.01859722e+01	-4.01859722e+01
0.0205337       	9.40147104e-01	-8.56703829e+00	9.50718540e+00	2.11423605e-01	1.06126044e-01	1.05297561e-01	4.14241605e-04	-9.03711184e+00	4.01857424e+01	-2.17070308e-21	4.01857424e+01	-4.01857424e+01
0.0205343       	9.40121238e-01	-8.57030469e+00	9.51042593e+00	2.11499720e-01	1.06163557e-01	1.05336163e-01	4.13696758e-04	-9.04036531e+00	4.01846368e+01	-2.16865908e-21	4.01846368e+01	-4.01846368e+01
0.020535        	9.40102626e-01	-8.56992228e+00	9.51002491e+00	2.11490556e-01	1.06158616e-01	1.05331940e-01	4.13338055e-04	-9.03997360e+00	4.01838412e+01	-2.14166424e-21	4.01838412e+01	-4.01838412e+01
0.0205357       	9.40060489e-01	-8.57084188e+00	9.51090237e+00	2.11511577e-01	1.06168717e-01	1.05342860e-01	4.12928371e-04	-9.04087213e+00	4.01820401e+01	-2.16799166e-21	4.01820401e+01	-4.01820401e+01
0.0205364       	9.40021664e-01	-8.57411138e+00	9.51413304e+00	2.11587613e-01	1.06206647e-01	1.05380966e-01	4.12840510e-04	-9.04412221e+00	4.01803806e+01	-2.17830052e-21	4.01803806e+01	-4.01803806e+01
0.0205371       	9.40013517e-01	-8.57082436e+00	9.51083787e+00	2.11510617e-01	1.06169113e-01	1.05341504e-01	4.13804616e-04	-9.04083111e+00	4.01800324e+01	-1.92442451e-21	4.01800324e+01	-4.01800324e+01
0.0205378       	9.39968581e-01	-8.56626434e+00	9.50623292e+00	2.11403410e-01	1.06114002e-01	1.05289408e-01	4.12296709e-04	-9.03624863e+00	4.01781116e+01	-1.34073568e-21	4.01781116e+01	-4.01781116e+01
0.0205385       	9.39894381e-01	-8.57056672e+00	9.51046110e+00	2.11503196e-01	1.06162267e-01	1.05340930e-01	4.10668598e-04	-9.04051391e+00	4.01749400e+01	-1.17594451e-21	4.01749400e+01	-4.01749400e+01
0.0205392       	9.39947908e-01	-8.56782696e+00	9.50777487e+00	2.11439726e-01	1.06131553e-01	1.05308172e-01	4.11690579e-04	-9.03780092e+00	4.01772280e+01	-1.48447055e-21	4.01772280e+01	-4.01772280e+01
0.0205399       	9.40065965e-01	-8.55469962e+00	9.49476558e+00	2.11133992e-01	1.05979252e-01	1.05154740e-01	4.12255832e-04	-9.02473260e+00	4.01822742e+01	-1.91812117e-21	4.01822742e+01	-4.01822742e+01
0.0205405       	9.40099275e-01	-8.55090322e+00	9.49100249e+00	2.11045565e-01	1.05935459e-01	1.05110106e-01	4.12676690e-04	-9.02095285e+00	4.01836980e+01	-1.90605046e-21	4.01836980e+01	-4.01836980e+01
0.0205412       	9.40128693e-01	-8.54466561e+00	9.48479430e+00	2.10899980e-01	1.05862225e-01	1.05037755e-01	4.12234948e-04	-9.01472996e+00	4.01849555e+01	-1.28311023e-21	4.01849555e+01	-4.01849555e+01
0.0205419       	9.40097899e-01	-8.54852730e+00	9.48862520e+00	2.10989964e-01	1.05904704e-01	1.05085260e-01	4.09722307e-04	-9.01857625e+00	4.01836392e+01	-1.44112361e-21	4.01836392e+01	-4.01836392e+01
0.0205426       	9.40109244e-01	-8.55643071e+00	9.49653995e+00	2.11174997e-01	1.05995291e-01	1.05179706e-01	4.07792361e-04	-9.02648533e+00	4.01841241e+01	-1.44509515e-21	4.01841241e+01	-4.01841241e+01
0.0205433       	9.40135857e-01	-8.55312369e+00	9.49325954e+00	2.11097941e-01	1.05958129e-01	1.05139812e-01	4.09158226e-04	-9.02319162e+00	4.01852617e+01	-1.99392463e-21	4.01852617e+01	-4.01852617e+01
0.020544        	9.40175946e-01	-8.55511020e+00	9.49528614e+00	2.11144884e-01	1.05984336e-01	1.05160548e-01	4.11894400e-04	-9.02519817e+00	4.01869752e+01	-1.73688638e-21	4.01869752e+01	-4.01869752e+01
0.0205447       	9.40152930e-01	-8.56085363e+00	9.50100656e+00	2.11278983e-01	1.06053147e-01	1.05225835e-01	4.13656124e-04	-9.03093009e+00	4.01859914e+01	-1.75914778e-21	4.01859914e+01	-4.01859914e+01
0.0205454       	9.40136134e-01	-8.56424918e+00	9.50438531e+00	2.11358225e-01	1.06092153e-01	1.05266072e-01	4.13040601e-04	-9.03431724e+00	4.01852735e+01	-2.14578373e-21	4.01852735e+01	-4.01852735e+01
0.020546        	9.40160071e-01	-8.56521522e+00	9.50537529e+00	2.11381106e-01	1.06103051e-01	1.05278055e-01	4.12498359e-04	-9.03529526e+00	4.01862967e+01	-2.52474646e-21	4.01862967e+01	-4.01862967e+01
0.0205467       	9.40141809e-01	-8.56365728e+00	9.50379908e+00	2.11344444e-01	1.06084281e-01	1.05260163e-01	4.12058807e-04	-9.03372818e+00	4.01855161e+01	-2.66965236e-21	4.01855161e+01	-4.01855161e+01
0.0205474       	9.40116258e-01	-8.56263720e+00	9.50275345e+00	2.11320280e-01	1.06070924e-01	1.05249357e-01	4.10783445e-04	-9.03269533e+00	4.01844239e+01	-1.32087891e-21	4.01844239e+01	-4.01844239e+01
0.0205481       	9.40126550e-01	-8.56150369e+00	9.50163024e+00	2.11293882e-01	1.06058328e-01	1.05235554e-01	4.11387281e-04	-9.03156696e+00	4.01848638e+01	-1.34777485e-21	4.01848638e+01	-4.01848638e+01
0.0205488       	9.40200219e-01	-8.55297816e+00	9.49317837e+00	2.11095289e-01	1.05960750e-01	1.05134538e-01	4.13106112e-04	-9.02307826e+00	4.01880128e+01	-1.45043429e-21	4.01880128e+01	-4.01880128e+01
0.0205495       	9.40237555e-01	-8.54512377e+00	9.48536132e+00	2.10911972e-01	1.05872457e-01	1.05039515e-01	4.16470844e-04	-9.01524255e+00	4.01896087e+01	-1.39464236e-21	4.01896087e+01	-4.01896087e+01
0.0205502       	9.40242074e-01	-8.53713528e+00	9.47737736e+00	2.10725134e-01	1.05781862e-01	1.04943272e-01	4.19295185e-04	-9.00725632e+00	4.01898018e+01	-1.41935742e-21	4.01898018e+01	-4.01898018e+01
0.0205509       	9.40269364e-01	-8.53765771e+00	9.47792708e+00	2.10737675e-01	1.05789963e-01	1.04947712e-01	4.21125818e-04	-9.00779239e+00	4.01909683e+01	-1.43318518e-21	4.01909683e+01	-4.01909683e+01
0.0205515       	9.40298859e-01	-8.53593418e+00	9.47623304e+00	2.10697698e-01	1.05771633e-01	1.04926065e-01	4.22784157e-04	-9.00608361e+00	4.01922290e+01	-1.53285133e-21	4.01922290e+01	-4.01922290e+01
0.0205522       	9.40285199e-01	-8.53293137e+00	9.47321657e+00	2.10627288e-01	1.05737696e-01	1.04889591e-01	4.24052649e-04	-9.00307397e+00	4.01916452e+01	-1.71596967e-21	4.01916452e+01	-4.01916452e+01
0.0205529       	9.40321390e-01	-8.54218288e+00	9.48250427e+00	2.10844150e-01	1.05845022e-01	1.04999128e-01	4.22946905e-04	-9.01234358e+00	4.01931921e+01	-1.84522648e-21	4.01931921e+01	-4.01931921e+01
0.0205536       	9.40352696e-01	-8.54716918e+00	9.48752188e+00	2.10961171e-01	1.05903005e-01	1.05058166e-01	4.22419889e-04	-9.01734553e+00	4.01945303e+01	-1.83043297e-21	4.01945303e+01	-4.01945303e+01
0.0205543       	9.40338936e-01	-8.54557267e+00	9.48591161e+00	2.10923660e-01	1.05884438e-01	1.05039222e-01	4.22607627e-04	-9.01574214e+00	4.01939421e+01	-1.98775646e-21	4.01939421e+01	-4.01939421e+01
0.020555        	9.40310305e-01	-8.54487241e+00	9.48518272e+00	2.10906942e-01	1.05876604e-01	1.05030339e-01	4.23132416e-04	-9.01502757e+00	4.01927183e+01	-2.15470891e-21	4.01927183e+01	-4.01927183e+01
0.0205557       	9.40274272e-01	-8.54007053e+00	9.48034480e+00	2.10794180e-01	1.05820141e-01	1.04974039e-01	4.23050909e-04	-9.01020766e+00	4.01911781e+01	-2.55170866e-21	4.01911781e+01	-4.01911781e+01
0.0205564       	9.40238763e-01	-8.53876906e+00	9.47900783e+00	2.10763317e-01	1.05803503e-01	1.04959814e-01	4.21844588e-04	-9.00888845e+00	4.01896603e+01	-3.09394143e-21	4.01896603e+01	-4.01896603e+01
0.020557        	9.40218214e-01	-8.53918450e+00	9.47940271e+00	2.10772796e-01	1.05806846e-01	1.04965950e-01	4.20448320e-04	-9.00929360e+00	4.01887820e+01	-2.77421940e-21	4.01887820e+01	-4.01887820e+01
0.0205577       	9.40222140e-01	-8.53810324e+00	9.47832538e+00	2.10747546e-01	1.05793433e-01	1.04954113e-01	4.19659887e-04	-9.00821431e+00	4.01889498e+01	-3.39308041e-21	4.01889498e+01	-4.01889498e+01
0.0205584       	9.40241664e-01	-8.52953041e+00	9.46977207e+00	2.10547212e-01	1.05690804e-01	1.04856408e-01	4.17197969e-04	-8.99965124e+00	4.01897843e+01	-1.84382778e-21	4.01897843e+01	-4.01897843e+01
0.0205591       	9.40265718e-01	-8.52672988e+00	9.46699560e+00	2.10481975e-01	1.05656029e-01	1.04825947e-01	4.15040972e-04	-8.99686274e+00	4.01908125e+01	-1.71044577e-21	4.01908125e+01	-4.01908125e+01
0.0205598       	9.40301128e-01	-8.52270989e+00	9.46301102e+00	2.10388342e-01	1.05607640e-01	1.04780702e-01	4.13469148e-04	-8.99286046e+00	4.01923260e+01	-1.69898834e-21	4.01923260e+01	-4.01923260e+01
0.0205605       	9.40326231e-01	-8.52102320e+00	9.46134943e+00	2.10349175e-01	1.05587593e-01	1.04761583e-01	4.13004843e-04	-8.99118632e+00	4.01933990e+01	-1.93901666e-21	4.01933990e+01	-4.01933990e+01
0.0205612       	9.40383585e-01	-8.51592461e+00	9.45630820e+00	2.10230565e-01	1.05528140e-01	1.04702425e-01	4.12857485e-04	-8.98611640e+00	4.01958506e+01	-2.18808559e-21	4.01958506e+01	-4.01958506e+01
0.0205619       	9.40404223e-01	-8.51304399e+00	9.45344821e+00	2.10163414e-01	1.05494247e-01	1.04669167e-01	4.12539997e-04	-8.98324610e+00	4.01967327e+01	-2.18487735e-21	4.01967327e+01	-4.01967327e+01
0.0205625       	9.40416554e-01	-8.51351209e+00	9.45392865e+00	2.10174509e-01	1.05499576e-01	1.04674934e-01	4.12320973e-04	-8.98372037e+00	4.01972598e+01	-2.17308355e-21	4.01972598e+01	-4.01972598e+01
0.0205632       	9.40431047e-01	-8.51878275e+00	9.45921379e+00	2.10297986e-01	1.05563366e-01	1.04734620e-01	4.14373386e-04	-8.98899827e+00	4.01978793e+01	-1.70550400e-21	4.01978793e+01	-4.01978793e+01
0.0205639       	9.40455282e-01	-8.52079531e+00	9.46125059e+00	2.10345353e-01	1.05587292e-01	1.04758062e-01	4.14615077e-04	-8.99102295e+00	4.01989152e+01	-1.72544661e-21	4.01989152e+01	-4.01989152e+01
0.0205646       	9.40461252e-01	-8.51973135e+00	9.46019260e+00	2.10320532e-01	1.05572483e-01	1.04748049e-01	4.12216698e-04	-8.98996197e+00	4.01991704e+01	-5.87635248e-22	4.01991704e+01	-4.01991704e+01
0.0205653       	9.40457985e-01	-8.52606332e+00	9.46652131e+00	2.10468630e-01	1.05645012e-01	1.04823618e-01	4.10696806e-04	-8.99629232e+00	4.01990307e+01	-6.78894906e-22	4.01990307e+01	-4.01990307e+01
0.020566        	9.40458352e-01	-8.53020570e+00	9.47066405e+00	2.10565546e-01	1.05694199e-01	1.04871347e-01	4.11426206e-04	-9.00043487e+00	4.01990464e+01	-1.42060357e-21	4.01990464e+01	-4.01990464e+01
0.0205667       	9.40507393e-01	-8.52891378e+00	9.46942118e+00	2.10535895e-01	1.05678648e-01	1.04857247e-01	4.10700917e-04	-8.99916748e+00	4.02011426e+01	-1.21434464e-21	4.02011426e+01	-4.02011426e+01
0.0205674       	9.40522123e-01	-8.53107076e+00	9.47159289e+00	2.10586530e-01	1.05702909e-01	1.04883620e-01	4.09644479e-04	-9.00133182e+00	4.02017723e+01	-1.67200051e-21	4.02017723e+01	-4.02017723e+01
0.0205681       	9.40512380e-01	-8.53021654e+00	9.47072892e+00	2.10566431e-01	1.05696014e-01	1.04870417e-01	4.12798779e-04	-9.00047273e+00	4.02013558e+01	-1.54799606e-21	4.02013558e+01	-4.02013558e+01
0.0205687       	9.40505038e-01	-8.52038397e+00	9.46088900e+00	2.10336312e-01	1.05583630e-01	1.04752682e-01	4.15473593e-04	-8.99063648e+00	4.02010420e+01	-1.42111907e-21	4.02010420e+01	-4.02010420e+01
0.0205694       	9.40523380e-01	-8.51313375e+00	9.45365713e+00	2.10166907e-01	1.05501669e-01	1.04665238e-01	4.18215728e-04	-8.98339544e+00	4.02018260e+01	-1.62440151e-21	4.02018260e+01	-4.02018260e+01
0.0205701       	9.40590039e-01	-8.50261128e+00	9.44320132e+00	2.09921513e-01	1.05381034e-01	1.04540480e-01	4.20277171e-04	-8.97290630e+00	4.02046753e+01	-1.57462999e-21	4.02046753e+01	-4.02046753e+01
0.0205708       	9.40642919e-01	-8.50308567e+00	9.44372859e+00	2.09933230e-01	1.05386192e-01	1.04547039e-01	4.19576323e-04	-8.97340713e+00	4.02069356e+01	-1.38510159e-21	4.02069356e+01	-4.02069356e+01
0.0205715       	9.40677067e-01	-8.51589469e+00	9.45657176e+00	2.10233297e-01	1.05534075e-01	1.04699222e-01	4.17426253e-04	-8.98623322e+00	4.02083952e+01	-1.09643375e-21	4.02083952e+01	-4.02083952e+01
0.0205722       	9.40664680e-01	-8.51618587e+00	9.45685056e+00	2.10239965e-01	1.05535140e-01	1.04704824e-01	4.15157984e-04	-8.98651821e+00	4.02078658e+01	-8.76606950e-22	4.02078658e+01	-4.02078658e+01
0.0205729       	9.40638230e-01	-8.51894191e+00	9.45958014e+00	2.10304133e-01	1.05565242e-01	1.04738891e-01	4.13175724e-04	-8.98926102e+00	4.02067352e+01	-7.45101459e-22	4.02067352e+01	-4.02067352e+01
0.0205736       	9.40641501e-01	-8.51908234e+00	9.45972384e+00	2.10307457e-01	1.05567183e-01	1.04740274e-01	4.13454167e-04	-8.98940309e+00	4.02068750e+01	-1.12430320e-21	4.02068750e+01	-4.02068750e+01
0.0205742       	9.40756338e-01	-8.50424007e+00	9.44499641e+00	2.09961564e-01	1.05395243e-01	1.04566322e-01	4.14460535e-04	-8.97461824e+00	4.02117836e+01	-1.52004973e-21	4.02117836e+01	-4.02117836e+01
0.0205749       	9.40797078e-01	-8.49739135e+00	9.43818843e+00	2.09801815e-01	1.05315314e-01	1.04486500e-01	4.14407038e-04	-8.96778989e+00	4.02135250e+01	-1.60175222e-21	4.02135250e+01	-4.02135250e+01
0.0205756       	9.40840582e-01	-8.49064863e+00	9.43148921e+00	2.09644578e-01	1.05235341e-01	1.04409236e-01	4.13052567e-04	-8.96106892e+00	4.02153845e+01	-1.71028726e-21	4.02153845e+01	-4.02153845e+01
0.0205763       	9.40836280e-01	-8.48665709e+00	9.42749337e+00	2.09551145e-01	1.05187916e-01	1.04363229e-01	4.12343590e-04	-8.95707523e+00	4.02152006e+01	-1.85151972e-21	4.02152006e+01	-4.02152006e+01
0.020577        	9.40822061e-01	-8.48363923e+00	9.42446129e+00	2.09480376e-01	1.05152684e-01	1.04327692e-01	4.12495977e-04	-8.95405026e+00	4.02145928e+01	-2.19666643e-21	4.02145928e+01	-4.02145928e+01
0.0205777       	9.40809145e-01	-8.47885520e+00	9.41966435e+00	2.09368302e-01	1.05096195e-01	1.04272107e-01	4.12044405e-04	-8.94925978e+00	4.02140407e+01	-2.22403915e-21	4.02140407e+01	-4.02140407e+01
0.0205784       	9.40798095e-01	-8.48087073e+00	9.42166883e+00	2.09415326e-01	1.05118551e-01	1.04296776e-01	4.10887448e-04	-8.95126978e+00	4.02135685e+01	-1.95130500e-21	4.02135685e+01	-4.02135685e+01
0.0205791       	9.40743037e-01	-8.48593832e+00	9.42668136e+00	2.09533239e-01	1.05176377e-01	1.04356862e-01	4.09757198e-04	-8.95630984e+00	4.02112150e+01	-1.86235669e-21	4.02112150e+01	-4.02112150e+01
0.0205797       	9.40676429e-01	-8.49233219e+00	9.43300861e+00	2.09682044e-01	1.05251020e-01	1.04431024e-01	4.09997987e-04	-8.96267040e+00	4.02083679e+01	-2.21585720e-21	4.02083679e+01	-4.02083679e+01
0.0205804       	9.40657699e-01	-8.49201021e+00	9.43266791e+00	2.09674293e-01	1.05246978e-01	1.04427314e-01	4.09832157e-04	-8.96233906e+00	4.02075673e+01	-3.11832500e-21	4.02075673e+01	-4.02075673e+01
0.0205811       	9.40680517e-01	-8.48826968e+00	9.42895020e+00	2.09587050e-01	1.05202592e-01	1.04384458e-01	4.09066823e-04	-8.95860994e+00	4.02085427e+01	-2.50164745e-21	4.02085427e+01	-4.02085427e+01
0.0205818       	9.40717296e-01	-8.48363213e+00	9.42434942e+00	2.09478984e-01	1.05147214e-01	1.04331770e-01	4.07722436e-04	-8.95399077e+00	4.02101148e+01	-2.64640337e-21	4.02101148e+01	-4.02101148e+01
0.0205825       	9.40723346e-01	-8.48021380e+00	9.42093715e+00	2.09399083e-01	1.05106951e-01	1.04292132e-01	4.07409761e-04	-8.95057547e+00	4.02103733e+01	-1.57361016e-21	4.02103733e+01	-4.02103733e+01
0.0205832       	9.40755729e-01	-8.47822168e+00	9.41897741e+00	2.09352856e-01	1.05084156e-01	1.04268700e-01	4.07728076e-04	-8.94859954e+00	4.02117575e+01	-1.94506402e-21	4.02117575e+01	-4.02117575e+01
0.0205839       	9.40778077e-01	-8.47456060e+00	9.41533867e+00	2.09267466e-01	1.05042002e-01	1.04225464e-01	4.08268899e-04	-8.94494963e+00	4.02127128e+01	-1.89185798e-21	4.02127128e+01	-4.02127128e+01
0.0205846       	9.40777732e-01	-8.47265941e+00	9.41343714e+00	2.09222984e-01	1.05020057e-01	1.04202927e-01	4.08565149e-04	-8.94304827e+00	4.02126981e+01	-1.77563717e-21	4.02126981e+01	-4.02126981e+01
0.0205852       	9.40769438e-01	-8.47175540e+00	9.41252484e+00	2.09201738e-01	1.05010358e-01	1.04191380e-01	4.09489206e-04	-8.94214012e+00	4.02123435e+01	-1.96194621e-21	4.02123435e+01	-4.02123435e+01
0.0205859       	9.40793140e-01	-8.47559381e+00	9.41638695e+00	2.09291814e-01	1.05053589e-01	1.04238225e-01	4.07681790e-04	-8.94599038e+00	4.02133566e+01	-1.81986746e-21	4.02133566e+01	-4.02133566e+01
0.0205866       	9.40828430e-01	-8.48125257e+00	9.42208100e+00	2.09424614e-01	1.05118026e-01	1.04306588e-01	4.05718932e-04	-8.95166679e+00	4.02148651e+01	-1.75219420e-21	4.02148651e+01	-4.02148651e+01
0.0205873       	9.40858361e-01	-8.47749083e+00	9.41834919e+00	2.09336958e-01	1.05072578e-01	1.04264380e-01	4.04099304e-04	-8.94792001e+00	4.02161445e+01	-1.50812779e-21	4.02161445e+01	-4.02161445e+01
0.020588        	9.40839497e-01	-8.47273651e+00	9.41357601e+00	2.09225510e-01	1.05015303e-01	1.04210207e-01	4.02548045e-04	-8.94315626e+00	4.02153381e+01	-1.39951080e-21	4.02153381e+01	-4.02153381e+01
0.0205887       	9.40838028e-01	-8.47066295e+00	9.41150098e+00	2.09176982e-01	1.04988950e-01	1.04188032e-01	4.00458692e-04	-8.94108196e+00	4.02152754e+01	-1.47027088e-21	4.02152754e+01	-4.02152754e+01
0.0205894       	9.40883081e-01	-8.47370164e+00	9.41458472e+00	2.09248599e-01	1.05024881e-01	1.04223719e-01	4.00581031e-04	-8.94414318e+00	4.02172011e+01	-1.29548586e-21	4.02172011e+01	-4.02172011e+01
0.0205901       	9.40973705e-01	-8.47661322e+00	9.41758692e+00	2.09317776e-01	1.05062500e-01	1.04255276e-01	4.03611702e-04	-8.94710007e+00	4.02210747e+01	-1.78171744e-21	4.02210747e+01	-4.02210747e+01
0.0205907       	9.41036755e-01	-8.47590754e+00	9.41694430e+00	2.09302004e-01	1.05055482e-01	1.04246522e-01	4.04480270e-04	-8.94642592e+00	4.02237698e+01	-1.44726807e-21	4.02237698e+01	-4.02237698e+01
0.0205914       	9.41006565e-01	-8.48098134e+00	9.42198790e+00	2.09420352e-01	1.05114583e-01	1.04305769e-01	4.04407231e-04	-8.95148462e+00	4.02224793e+01	-1.53264352e-21	4.02224793e+01	-4.02224793e+01
0.0205921       	9.40996627e-01	-8.48048763e+00	9.42148425e+00	2.09408686e-01	1.05108343e-01	1.04300343e-01	4.03999889e-04	-8.95098594e+00	4.02220545e+01	-1.74666859e-21	4.02220545e+01	-4.02220545e+01
0.0205928       	9.41002121e-01	-8.47816925e+00	9.41917137e+00	2.09354512e-01	1.05081330e-01	1.04273182e-01	4.04074136e-04	-8.94867031e+00	4.02222893e+01	-1.39990386e-21	4.02222893e+01	-4.02222893e+01
